time,station,t850,dpd850,t700,t500,z500s
2026-03-29 12:00:00+00:00,KILX,7.2,49.0,-2.1,-17.1,5720.0
2026-03-30 12:00:00+00:00,KILX,12.8,7.000000000000001,3.0,-15.5,5740.0
2026-03-31 12:00:00+00:00,KILX,15.0,5.0,6.4,-15.9,5740.0
2026-04-01 12:00:00+00:00,KILX,9.2,2.3999999999999995,-0.3,-13.3,5710.0
2026-04-02 12:00:00+00:00,KILX,14.2,3.799999999999999,2.6,-11.5,5700.0
2026-04-03 12:00:00+00:00,KILX,11.4,2.0999999999999996,2.2,-12.7,5740.0
2026-04-04 12:00:00+00:00,KILX,10.2,1.0999999999999996,2.2,-11.3,5720.0
2026-04-05 12:00:00+00:00,KILX,0.6,11.0,-3.3,-20.7,5610.0
2026-04-06 12:00:00+00:00,KILX,3.4,20.0,-7.3,-21.3,5620.0
2026-04-07 12:00:00+00:00,KILX,-4.0,12.5,-6.5,-22.8,5621.0
2026-04-08 12:00:00+00:00,KILX,7.4,11.0,-3.5,-20.5,5680.0
2026-04-09 12:00:00+00:00,KILX,10.6,11.0,-3.1,-19.5,5700.0
2026-04-10 12:00:00+00:00,KILX,9.4,4.4,-0.9,-16.1,5730.0
2026-04-11 12:00:00+00:00,KILX,9.4,38.0,1.4,-16.1,5770.0
2026-04-12 12:00:00+00:00,KILX,12.6,6.0,1.8,-11.9,5770.0
2026-04-13 12:00:00+00:00,KILX,14.4,4.4,4.4,-13.7,5750.0
2026-04-14 12:00:00+00:00,KILX,14.8,2.8000000000000007,3.4,-12.5,5730.0
2026-04-15 12:00:00+00:00,KILX,14.6,4.1,5.0,-12.9,5730.0
2026-04-16 12:00:00+00:00,KILX,10.4,2.200000000000001,0.4,-12.5,5670.0
2026-04-17 12:00:00+00:00,KILX,13.6,9.0,2.2,-14.3,5740.0
2026-04-18 12:00:00+00:00,KILX,8.0,2.0,0.8,-13.1,5630.0
2026-04-19 12:00:00+00:00,KILX,-1.5,14.0,-13.3,-26.9,5490.0
2026-04-20 12:00:00+00:00,KILX,-0.5,33.0,-6.3,-24.3,5610.0
2026-04-21 12:00:00+00:00,KILX,14.0,49.0,2.2,-16.7,5730.0
2026-04-22 12:00:00+00:00,KILX,13.2,3.5,1.9,-16.7,5730.0
2026-04-23 12:00:00+00:00,KILX,11.8,4.9,3.2,-13.1,5730.0
2026-04-24 12:00:00+00:00,KILX,14.0,11.0,2.8,-13.3,5660.0
2026-04-25 12:00:00+00:00,KILX,11.4,20.0,1.4,-19.3,5660.0
2026-04-26 12:00:00+00:00,KILX,12.2,39.0,1.8,-17.3,5690.0
2026-04-27 12:00:00+00:00,KILX,13.6,8.0,2.8,-14.1,5690.0
2026-04-28 12:00:00+00:00,KILX,2.2,1.6,5.4,-15.5,5660.0
2026-04-29 12:00:00+00:00,KILX,4.8,7.0,-2.9,-17.7,5600.0
2026-04-30 12:00:00+00:00,KILX,0.6,9.0,-8.1,-22.5,5540.0
2026-05-01 12:00:00+00:00,KILX,-2.1,4.9,-11.7,-24.3,5490.0
2026-05-02 12:00:00+00:00,KILX,-1.3,7.000000000000001,-13.7,-26.3,5490.0
2026-05-03 12:00:00+00:00,KILX,3.2,10.0,-4.9,-21.7,5590.0
2026-05-04 12:00:00+00:00,KILX,10.4,6.0,-0.5,-19.1,5600.0
2026-05-05 12:00:00+00:00,KILX,6.8,10.0,-0.7,-17.9,5600.0
2026-05-06 12:00:00+00:00,KILX,1.4,8.0,-3.1,-16.1,5580.0
2026-05-07 12:00:00+00:00,KILX,1.0,12.0,-10.1,-22.3,5520.0
2026-05-08 12:00:00+00:00,KILX,8.6,8.0,-4.7,-19.3,5590.0
2026-05-09 12:00:00+00:00,KILX,10.8,16.0,-3.1,-19.5,5580.0
2026-05-10 12:00:00+00:00,KILX,5.0,13.0,-1.3,-17.1,5660.0
2026-05-11 12:00:00+00:00,KILX,5.8,11.0,-5.5,-18.1,5670.0
2026-05-12 12:00:00+00:00,KILX,10.8,9.0,0.8,-13.7,5760.0
2026-05-13 12:00:00+00:00,KILX,6.2,11.0,0.2,-16.9,5660.0
2026-05-14 12:00:00+00:00,KILX,4.4,8.0,-0.7,-13.1,5710.0
2026-05-15 12:00:00+00:00,KILX,11.0,2.5999999999999996,4.2,-11.7,5740.0
2026-05-16 12:00:00+00:00,KILX,13.8,2.9000000000000004,4.2,-12.3,5760.0
2026-05-17 12:00:00+00:00,KILX,14.6,2.799999999999999,7.0,-12.5,5790.0
2026-05-18 12:00:00+00:00,KILX,17.2,4.399999999999999,7.0,-11.9,5800.0
2026-05-19 12:00:00+00:00,KILX,15.8,6.0,7.4,-9.5,5820.0
2026-05-20 12:00:00+00:00,KILX,11.0,11.0,3.8,-11.3,5800.0
2026-05-21 12:00:00+00:00,KILX,8.6,14.0,1.2,-14.9,5790.0
2026-05-22 12:00:00+00:00,KILX,10.2,1.8999999999999986,2.8,-13.1,5770.0
2026-05-23 12:00:00+00:00,KILX,12.4,2.3000000000000007,4.2,-10.5,5750.0
2026-05-24 12:00:00+00:00,KILX,11.8,1.5,2.0,-12.1,5760.0
2026-05-25 12:00:00+00:00,KILX,12.4,11.0,4.0,-11.5,5810.0
2026-05-26 12:00:00+00:00,KILX,16.2,29.0,5.0,-9.5,5830.0
2026-05-27 12:00:00+00:00,KILX,16.2,21.0,6.0,-9.9,5800.0
2026-05-28 12:00:00+00:00,KILX,16.0,8.0,4.6,-8.9,5850.0
2026-05-29 12:00:00+00:00,KILX,13.6,11.0,8.4,-9.5,5850.0
2026-05-30 12:00:00+00:00,KILX,15.8,33.0,7.4,-9.7,5820.0
2026-05-31 12:00:00+00:00,KILX,13.4,8.0,5.8,-9.7,5820.0
2026-06-01 12:00:00+00:00,KILX,14.8,4.100000000000001,4.6,-12.9,5800.0
2026-06-02 12:00:00+00:00,KILX,10.6,13.0,3.6,-9.9,5830.0
2026-06-03 12:00:00+00:00,KILX,10.6,17.0,8.8,-10.3,5900.0
2026-06-04 12:00:00+00:00,KILX,11.2,4.999999999999999,8.6,-8.7,5870.0
2026-06-05 12:00:00+00:00,KILX,16.2,4.6,5.4,-8.1,5820.0
2026-06-06 12:00:00+00:00,KILX,17.0,3.3000000000000007,8.6,-8.3,5830.0
2026-06-07 12:00:00+00:00,KILX,16.2,1.799999999999999,6.2,-8.1,5830.0
2026-06-08 12:00:00+00:00,KILX,16.4,1.8999999999999986,7.4,-8.1,5840.0
2026-06-09 12:00:00+00:00,KILX,17.0,1.5999999999999996,7.6,-6.7,5880.0
2026-06-10 12:00:00+00:00,KILX,23.0,21.0,11.8,-9.7,5870.0
2026-06-11 12:00:00+00:00,KILX,19.6,5.000000000000002,9.6,-6.7,5830.0
2026-06-12 12:00:00+00:00,KILX,11.8,10.0,7.0,-6.9,5790.0
2026-06-13 12:00:00+00:00,KILX,18.2,31.0,7.2,-10.5,5820.0
2026-06-14 12:00:00+00:00,KILX,14.4,0.3000000000000007,5.2,-8.9,5770.0
2026-06-15 12:00:00+00:00,KILX,7.0,6.0,1.4,-15.9,5700.0
2026-06-16 12:00:00+00:00,KILX,12.0,9.0,-0.9,-17.9,5660.0
2026-06-17 12:00:00+00:00,KILX,14.4,8.0,6.0,-9.9,5700.0
2026-06-18 12:00:00+00:00,KILX,14.2,12.0,8.6,-10.9,5720.0
2026-06-19 12:00:00+00:00,KILX,11.0,5.0,-0.9,-12.5,5730.0
2026-06-20 12:00:00+00:00,KILX,12.2,3.3999999999999986,2.0,-11.1,5770.0
2026-06-21 12:00:00+00:00,KILX,13.8,12.0,6.0,-9.5,5790.0
2026-06-22 12:00:00+00:00,KILX,11.2,2.5,5.6,-8.3,5770.0
2026-06-23 12:00:00+00:00,KILX,10.4,3.4000000000000004,4.6,-11.5,5810.0
2026-06-24 12:00:00+00:00,KILX,12.2,5.999999999999999,4.2,-10.3,5820.0
2026-06-25 12:00:00+00:00,KILX,14.6,4.299999999999999,4.8,-9.9,5790.0
2026-06-26 12:00:00+00:00,KILX,13.4,1.700000000000001,6.0,-9.3,5820.0
2026-06-27 12:00:00+00:00,KILX,16.2,0.09999999999999787,8.2,-6.3,5850.0
2026-06-28 12:00:00+00:00,KILX,18.4,4.899999999999999,11.4,-6.3,5860.0
2026-06-29 12:00:00+00:00,KILX,19.8,4.800000000000001,14.8,-6.7,5930.0
2026-06-30 12:00:00+00:00,KILX,22.0,12.0,11.8,-6.1,5940.0
2026-07-01 12:00:00+00:00,KILX,23.8,25.0,12.4,-6.3,5920.0
2026-07-02 12:00:00+00:00,KILX,21.6,15.000000000000002,11.6,-8.1,5930.0
2026-07-03 12:00:00+00:00,KILX,19.8,6.0,9.8,-5.5,5920.0
2026-07-04 12:00:00+00:00,KILX,18.6,3.6000000000000014,10.0,-9.3,5890.0
2026-07-05 12:00:00+00:00,KILX,17.4,5.999999999999998,7.4,-9.3,5830.0
2026-07-06 12:00:00+00:00,KILX,16.6,6.000000000000002,6.8,-8.3,5840.0
2026-07-07 12:00:00+00:00,KILX,16.4,4.599999999999998,7.4,-5.9,5880.0
2026-07-08 12:00:00+00:00,KILX,15.8,3.700000000000001,8.0,-6.5,5890.0
2026-07-09 12:00:00+00:00,KILX,17.2,8.0,9.8,-7.1,5860.0
2026-07-10 12:00:00+00:00,KILX,17.2,5.0,8.4,-7.1,5840.0
2026-07-11 12:00:00+00:00,KILX,17.2,4.799999999999999,6.4,-7.3,5840.0
2026-07-12 12:00:00+00:00,KILX,14.6,4.199999999999999,8.0,-6.7,5900.0
2026-07-13 12:00:00+00:00,KILX,17.2,14.0,8.4,-7.5,5920.0
2026-07-14 12:00:00+00:00,KILX,20.0,17.0,9.4,-5.3,5970.0
2026-07-15 12:00:00+00:00,KILX,19.2,20.0,12.6,-3.3,5960.0
2026-07-16 12:00:00+00:00,KILX,18.4,7.999999999999998,11.0,-3.7,5940.0
2026-07-17 12:00:00+00:00,KILX,18.0,2.9000000000000004,8.4,-5.7,5930.0
2026-07-18 12:00:00+00:00,KILX,18.2,3.6999999999999993,9.8,-6.5,5900.0
2026-07-19 12:00:00+00:00,KILX,17.0,1.0,10.8,-3.9,5890.0
2026-07-20 12:00:00+00:00,KILX,16.2,6.0,11.6,-4.3,5890.0
2026-07-21 12:00:00+00:00,KILX,21.4,3.799999999999997,10.6,-7.7,5850.0
2026-07-22 12:00:00+00:00,KILX,11.6,2.9000000000000004,9.4,-4.9,5840.0
2026-07-23 12:00:00+00:00,KILX,8.8,8.0,9.4,-3.9,5870.0
2026-07-24 12:00:00+00:00,KILX,9.8,3.000000000000001,9.0,-5.5,5890.0
2026-07-25 12:00:00+00:00,KILX,16.8,0.8000000000000007,8.4,-3.7,5900.0
2026-07-26 12:00:00+00:00,KILX,23.6,13.000000000000002,10.8,-4.1,5920.0
2026-07-27 12:00:00+00:00,KILX,21.0,1.8000000000000007,11.8,-6.3,5900.0
2026-07-28 12:00:00+00:00,KILX,21.0,10.0,14.0,-5.3,5880.0
2026-07-29 12:00:00+00:00,KILX,18.4,14.999999999999998,9.4,-6.9,5850.0
2026-07-30 12:00:00+00:00,KILX,16.4,14.999999999999998,10.0,-6.7,5890.0
2026-07-31 12:00:00+00:00,KILX,17.4,14.999999999999998,9.8,-5.9,5880.0
2026-08-01 12:00:00+00:00,KILX,15.2,1.0,6.4,-4.5,5750.0
2026-08-02 12:00:00+00:00,KILX,15.6,12.0,7.4,-7.5,5780.0
2026-08-03 12:00:00+00:00,KILX,14.8,6.0,9.6,-6.9,5850.0
2026-08-04 12:00:00+00:00,KILX,14.2,3.799999999999999,11.4,-4.9,5890.0
2026-08-05 12:00:00+00:00,KILX,16.6,5.000000000000002,7.6,-8.1,5870.0
2026-08-06 12:00:00+00:00,KILX,17.2,4.399999999999999,7.0,-12.3,5870.0
2026-08-07 12:00:00+00:00,KILX,16.0,2.3000000000000007,5.6,-8.1,5890.0
2026-08-08 12:00:00+00:00,KILX,17.2,5.0,9.0,-9.9,5880.0
2026-08-09 12:00:00+00:00,KILX,18.6,7.000000000000002,10.2,-10.7,5890.0
2026-08-10 12:00:00+00:00,KILX,23.0,9.0,11.0,-10.5,5910.0
2026-08-11 12:00:00+00:00,KILX,22.6,8.000000000000002,11.0,-8.5,5910.0
2026-08-12 12:00:00+00:00,KILX,22.6,6.0,12.4,-9.7,5890.0
2026-08-13 12:00:00+00:00,KILX,19.6,2.3000000000000007,10.2,-4.9,5880.0
2026-08-15 12:00:00+00:00,KILX,18.6,5.700000000000001,8.6,,
2026-08-16 12:00:00+00:00,KILX,18.6,2.900000000000002,9.8,-4.5,5920.0
2026-08-17 12:00:00+00:00,KILX,15.8,5.0,9.0,-6.9,5880.0
2026-08-18 12:00:00+00:00,KILX,14.2,6.0,8.6,-6.9,5870.0
2026-08-19 12:00:00+00:00,KILX,16.8,4.800000000000001,7.4,-8.3,5840.0
2026-08-20 12:00:00+00:00,KILX,14.4,2.3000000000000007,5.8,-8.5,5810.0
2026-08-21 12:00:00+00:00,KILX,17.4,28.0,7.0,-9.9,5850.0
2026-08-22 12:00:00+00:00,KILX,15.0,9.0,7.0,-11.5,5810.0
2026-08-23 12:00:00+00:00,KILX,11.0,4.7,6.4,-10.5,5810.0
2026-08-24 12:00:00+00:00,KILX,10.2,4.999999999999999,8.0,-8.1,5840.0
2026-08-25 12:00:00+00:00,KILX,15.0,32.0,7.8,-6.9,5870.0
2026-08-26 12:00:00+00:00,KILX,15.8,1.700000000000001,9.0,-9.5,5840.0
2026-08-27 12:00:00+00:00,KILX,12.6,4.299999999999999,8.4,-10.9,5820.0
2026-08-28 12:00:00+00:00,KILX,12.6,3.0999999999999996,6.4,-9.5,5830.0
2026-08-29 12:00:00+00:00,KILX,13.4,3.5999999999999996,8.8,-8.3,5890.0
2026-08-30 12:00:00+00:00,KILX,21.6,13.000000000000002,10.8,-7.1,5920.0
2026-08-31 12:00:00+00:00,KILX,21.2,8.0,13.4,-6.5,5940.0
2026-09-01 12:00:00+00:00,KILX,23.0,8.0,11.6,-6.3,5950.0
2026-09-02 12:00:00+00:00,KILX,22.4,7.999999999999998,8.8,-7.3,5930.0
2026-09-03 12:00:00+00:00,KILX,22.4,7.999999999999998,8.6,-6.5,5920.0
2026-09-04 12:00:00+00:00,KILX,22.2,7.0,9.0,-5.3,5920.0
