ts,city,target,gfs_max,ens_mean,ens_std,ecmwf_max
2026-09-07T20:22:23+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:22:32+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:22:40+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:22:48+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:23:28+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:23:37+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:23:45+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:23:53+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T23:19:59+00:00,NYC,2026-09-07,81.0,82.28064516129032,1.4206811984530077,78.1
2026-09-07T23:20:10+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T23:20:41+00:00,CHI,2026-09-07,80.5,82.0548387096774,1.4868973346074867,76.7
2026-09-07T23:20:49+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-08T00:40:03+00:00,NYC,2026-09-07,81.0,81.16451612903224,0.5083486148854781,78.3
2026-09-08T00:40:14+00:00,NYC,2026-09-08,82.9,84.19999999999997,1.4359441088952476,80.4
2026-09-08T00:40:23+00:00,CHI,2026-09-07,80.5,80.95806451612903,0.6121217428712483,78.1
2026-09-08T00:40:31+00:00,CHI,2026-09-08,88.4,85.7967741935484,1.6586982597065023,83.6
2026-09-08T17:25:19+00:00,NYC,2026-09-08,83.3,83.79677419354839,1.2483495868333232,79.2
2026-09-08T17:25:26+00:00,NYC,2026-09-09,86.0,85.74838709677417,1.9225102823235973,87.2
2026-09-08T17:25:43+00:00,CHI,2026-09-08,88.3,85.41290322580645,1.2450526444327366,81.1
2026-09-08T17:25:49+00:00,CHI,2026-09-09,80.8,82.79032258064515,3.1076757042906684,80.2
2026-09-09T00:40:06+00:00,NYC,2026-09-08,81.9,82.96774193548386,0.5816478797204959,79.8
2026-09-09T00:40:45+00:00,NYC,2026-09-09,85.8,86.46451612903229,1.2637752931891566,87.0
2026-09-09T00:41:14+00:00,CHI,2026-09-08,85.5,84.89032258064515,0.7437285486024069,82.2
2026-09-09T00:43:01+00:00,CHI,2026-09-09,81.3,82.3516129032258,2.857798720619674,80.5
2026-09-09T21:35:53+00:00,NYC,2026-09-09,84.3,86.8483870967742,0.7179140786679402,87.2
2026-09-09T21:36:01+00:00,NYC,2026-09-10,89.4,88.91935483870968,2.0800774419266377,86.7
2026-09-09T21:36:42+00:00,CHI,2026-09-09,78.4,81.00967741935483,1.2293073944849093,77.8
2026-09-09T21:36:49+00:00,CHI,2026-09-10,79.4,81.10645161290321,2.891917042921972,76.5
2026-09-12T01:22:17+00:00,NYC,2026-09-11,82.0,81.33548387096774,1.0381585394175885,79.5
2026-09-12T01:22:27+00:00,NYC,2026-09-12,79.9,78.33225806451614,1.1487404313264153,79.9
2026-09-12T01:22:37+00:00,CHI,2026-09-11,82.2,81.17096774193548,0.7371232436836956,77.6
2026-09-12T01:22:47+00:00,CHI,2026-09-12,87.5,85.10322580645162,1.038138492522365,83.1
